type,location,meter_uid,utility,utility_service_id,utility_billing_account,utility_service_address,utility_meter_number,utility_tariff_name,bill_start_date,bill_end_date,bill_days,bill_statement_date,bill_total_kWh,bill_total,source,updated,bill_volume,bill_total_unit,Summer Usage Off Peak_cost,Summer Usage Off Peak_kwh,Summer Usage Part Peak_cost,Summer Usage Part Peak_kwh,Summer Usage On Peak_cost,Summer Usage On Peak_kwh,Demand_cost,Demand_kw,pge_details_baseline_territory,pge_details_net_generation,pge_details_serial,pge_details_consumption,pge_details_rotating_outage_block,Max Demand Summer_cost,Max Demand Summer_kw,supplier_1_total_cost,supplier_1_service_id,supplier_1_tariff,supplier_1_total_volume,supplier_1_name,supplier_1_type,supplier_1_total_unit,Winter Usage Part Peak_cost,Winter Usage Part Peak_kwh,Winter Usage Off Peak_cost,Winter Usage Off Peak_kwh,Demand Charge_cost,Demand Charge_kw,Winter Usage On Peak_cost,Winter Usage On Peak_kwh,Summer Usage Super Off Peak_cost,Summer Usage Super Off Peak_kwh,Winter Usage Super Off Peak_cost,Winter Usage Super Off Peak_kwh,pge_nem_details_cumulative_volume,pge_nem_details_trueup_date,pge_nem_details_cumulative_unit,pge_nem_details_cumulative_charges,pge_nem_details_is_trueup_bill,pge_nem_details_trueup_estimate,pge_bill_details_bill_total,pge_bill_details_seasonal_usage,pge_bill_details_net_usage,pge_bill_details_trueup_history_1_summer_off_peak_kwh,pge_bill_details_trueup_history_1_winter_off_peak_kwh,pge_bill_details_trueup_history_1_summer_part_peak_kwh,pge_bill_details_trueup_history_1_winter_on_peak_kwh,pge_bill_details_trueup_history_1_winter_super_off_peak_kwh,pge_bill_details_trueup_history_1_energy_charges_or_credits,pge_bill_details_trueup_history_1_summer_on_peak_kwh,pge_bill_details_trueup_history_1_winter_part_peak_kwh,pge_bill_details_trueup_history_1_bill_date,pge_bill_details_trueup_history_2_summer_off_peak_kwh,pge_bill_details_trueup_history_2_winter_off_peak_kwh,pge_bill_details_trueup_history_2_summer_part_peak_kwh,pge_bill_details_trueup_history_2_winter_on_peak_kwh,pge_bill_details_trueup_history_2_winter_super_off_peak_kwh,pge_bill_details_trueup_history_2_energy_charges_or_credits,pge_bill_details_trueup_history_2_summer_on_peak_kwh,pge_bill_details_trueup_history_2_winter_part_peak_kwh,pge_bill_details_trueup_history_2_bill_date,pge_bill_details_trueup_history_3_summer_off_peak_kwh,pge_bill_details_trueup_history_3_winter_off_peak_kwh,pge_bill_details_trueup_history_3_summer_part_peak_kwh,pge_bill_details_trueup_history_3_winter_on_peak_kwh,pge_bill_details_trueup_history_3_winter_super_off_peak_kwh,pge_bill_details_trueup_history_3_energy_charges_or_credits,pge_bill_details_trueup_history_3_summer_on_peak_kwh,pge_bill_details_trueup_history_3_winter_part_peak_kwh,pge_bill_details_trueup_history_3_bill_date,pge_bill_details_trueup_history_4_summer_off_peak_kwh,pge_bill_details_trueup_history_4_winter_off_peak_kwh,pge_bill_details_trueup_history_4_summer_part_peak_kwh,pge_bill_details_trueup_history_4_winter_on_peak_kwh,pge_bill_details_trueup_history_4_winter_super_off_peak_kwh,pge_bill_details_trueup_history_4_energy_charges_or_credits,pge_bill_details_trueup_history_4_summer_on_peak_kwh,pge_bill_details_trueup_history_4_winter_part_peak_kwh,pge_bill_details_trueup_history_4_bill_date,pge_bill_details_trueup_history_5_summer_off_peak_kwh,pge_bill_details_trueup_history_5_winter_off_peak_kwh,pge_bill_details_trueup_history_5_summer_part_peak_kwh,pge_bill_details_trueup_history_5_winter_on_peak_kwh,pge_bill_details_trueup_history_5_winter_super_off_peak_kwh,pge_bill_details_trueup_history_5_energy_charges_or_credits,pge_bill_details_trueup_history_5_summer_on_peak_kwh,pge_bill_details_trueup_history_5_winter_part_peak_kwh,pge_bill_details_trueup_history_5_bill_date,pge_bill_details_trueup_history_6_summer_off_peak_kwh,pge_bill_details_trueup_history_6_winter_off_peak_kwh,pge_bill_details_trueup_history_6_summer_part_peak_kwh,pge_bill_details_trueup_history_6_winter_on_peak_kwh,pge_bill_details_trueup_history_6_winter_super_off_peak_kwh,pge_bill_details_trueup_history_6_energy_charges_or_credits,pge_bill_details_trueup_history_6_summer_on_peak_kwh,pge_bill_details_trueup_history_6_winter_part_peak_kwh,pge_bill_details_trueup_history_6_bill_date,pge_bill_details_trueup_history_7_summer_off_peak_kwh,pge_bill_details_trueup_history_7_winter_off_peak_kwh,pge_bill_details_trueup_history_7_summer_part_peak_kwh,pge_bill_details_trueup_history_7_winter_on_peak_kwh,pge_bill_details_trueup_history_7_winter_super_off_peak_kwh,pge_bill_details_trueup_history_7_energy_charges_or_credits,pge_bill_details_trueup_history_7_summer_on_peak_kwh,pge_bill_details_trueup_history_7_winter_part_peak_kwh,pge_bill_details_trueup_history_7_bill_date,pge_bill_details_trueup_history_8_summer_off_peak_kwh,pge_bill_details_trueup_history_8_winter_off_peak_kwh,pge_bill_details_trueup_history_8_summer_part_peak_kwh,pge_bill_details_trueup_history_8_winter_on_peak_kwh,pge_bill_details_trueup_history_8_winter_super_off_peak_kwh,pge_bill_details_trueup_history_8_energy_charges_or_credits,pge_bill_details_trueup_history_8_summer_on_peak_kwh,pge_bill_details_trueup_history_8_winter_part_peak_kwh,pge_bill_details_trueup_history_8_bill_date,pge_bill_details_trueup_history_9_summer_off_peak_kwh,pge_bill_details_trueup_history_9_winter_off_peak_kwh,pge_bill_details_trueup_history_9_summer_part_peak_kwh,pge_bill_details_trueup_history_9_winter_on_peak_kwh,pge_bill_details_trueup_history_9_winter_super_off_peak_kwh,pge_bill_details_trueup_history_9_energy_charges_or_credits,pge_bill_details_trueup_history_9_summer_on_peak_kwh,pge_bill_details_trueup_history_9_winter_part_peak_kwh,pge_bill_details_trueup_history_9_bill_date,pge_bill_details_trueup_summary_1_total_kWh,pge_bill_details_trueup_summary_1_total_charges,pge_bill_details_trueup_summary_1_rate_schedule,pge_bill_details_trueup_summary_1_bill_date,pge_bill_details_trueup_summary_2_total_kWh,pge_bill_details_trueup_summary_2_total_charges,pge_bill_details_trueup_summary_2_rate_schedule,pge_bill_details_trueup_summary_2_bill_date,pge_bill_details_trueup_summary_3_total_kWh,pge_bill_details_trueup_summary_3_total_charges,pge_bill_details_trueup_summary_3_rate_schedule,pge_bill_details_trueup_summary_3_bill_date,pge_bill_details_trueup_summary_4_total_kWh,pge_bill_details_trueup_summary_4_total_charges,pge_bill_details_trueup_summary_4_rate_schedule,pge_bill_details_trueup_summary_4_bill_date,pge_bill_details_trueup_summary_5_total_kWh,pge_bill_details_trueup_summary_5_total_charges,pge_bill_details_trueup_summary_5_rate_schedule,pge_bill_details_trueup_summary_5_bill_date,pge_bill_details_trueup_summary_6_total_kWh,pge_bill_details_trueup_summary_6_total_charges,pge_bill_details_trueup_summary_6_rate_schedule,pge_bill_details_trueup_summary_6_bill_date,pge_bill_details_trueup_summary_7_total_kWh,pge_bill_details_trueup_summary_7_total_charges,pge_bill_details_trueup_summary_7_rate_schedule,pge_bill_details_trueup_summary_7_bill_date,pge_bill_details_trueup_summary_8_total_kWh,pge_bill_details_trueup_summary_8_total_charges,pge_bill_details_trueup_summary_8_rate_schedule,pge_bill_details_trueup_summary_8_bill_date,pge_bill_details_trueup_summary_9_total_kWh,pge_bill_details_trueup_summary_9_total_charges,pge_bill_details_trueup_summary_9_rate_schedule,pge_bill_details_trueup_summary_9_bill_date,pge_bill_details_energy_charge_summary_1_cost,pge_bill_details_energy_charge_summary_1_name,pge_bill_details_energy_charge_summary_2_cost,pge_bill_details_energy_charge_summary_2_name,pge_bill_details_trueup_history_10_summer_off_peak_kwh,pge_bill_details_trueup_history_10_winter_off_peak_kwh,pge_bill_details_trueup_history_10_summer_part_peak_kwh,pge_bill_details_trueup_history_10_winter_on_peak_kwh,pge_bill_details_trueup_history_10_winter_super_off_peak_kwh,pge_bill_details_trueup_history_10_energy_charges_or_credits,pge_bill_details_trueup_history_10_summer_on_peak_kwh,pge_bill_details_trueup_history_10_winter_part_peak_kwh,pge_bill_details_trueup_history_10_bill_date,pge_bill_details_trueup_history_11_summer_off_peak_kwh,pge_bill_details_trueup_history_11_winter_off_peak_kwh,pge_bill_details_trueup_history_11_summer_part_peak_kwh,pge_bill_details_trueup_history_11_winter_on_peak_kwh,pge_bill_details_trueup_history_11_winter_super_off_peak_kwh,pge_bill_details_trueup_history_11_energy_charges_or_credits,pge_bill_details_trueup_history_11_summer_on_peak_kwh,pge_bill_details_trueup_history_11_winter_part_peak_kwh,pge_bill_details_trueup_history_11_bill_date,pge_bill_details_trueup_history_12_summer_off_peak_kwh,pge_bill_details_trueup_history_12_winter_off_peak_kwh,pge_bill_details_trueup_history_12_summer_part_peak_kwh,pge_bill_details_trueup_history_12_winter_on_peak_kwh,pge_bill_details_trueup_history_12_winter_super_off_peak_kwh,pge_bill_details_trueup_history_12_energy_charges_or_credits,pge_bill_details_trueup_history_12_summer_on_peak_kwh,pge_bill_details_trueup_history_12_winter_part_peak_kwh,pge_bill_details_trueup_history_12_bill_date,pge_bill_details_trueup_summary_10_total_kWh,pge_bill_details_trueup_summary_10_total_charges,pge_bill_details_trueup_summary_10_rate_schedule,pge_bill_details_trueup_summary_10_bill_date,pge_bill_details_trueup_summary_11_total_kWh,pge_bill_details_trueup_summary_11_total_charges,pge_bill_details_trueup_summary_11_rate_schedule,pge_bill_details_trueup_summary_11_bill_date,pge_bill_details_trueup_summary_12_total_kWh,pge_bill_details_trueup_summary_12_total_charges,pge_bill_details_trueup_summary_12_rate_schedule,pge_bill_details_trueup_summary_12_bill_date,pge_bill_details_meter_information_1_usage,pge_bill_details_meter_information_1_channel_id,pge_bill_details_meter_information_1_unit,pge_bill_details_meter_information_2_usage,pge_bill_details_meter_information_2_channel_id,pge_bill_details_meter_information_2_unit,pge_bill_details_current_month_tou_demand_1_season,pge_bill_details_current_month_tou_demand_1_tou_period,pge_bill_details_current_month_tou_demand_1_maximum_demand,pge_bill_details_current_month_tou_demand_1_demand_constant,pge_bill_details_current_month_tou_demand_2_season,pge_bill_details_current_month_tou_demand_2_tou_period,pge_bill_details_current_month_tou_demand_2_maximum_demand,pge_bill_details_current_month_tou_demand_2_demand_constant,pge_bill_details_meter_information_3_usage,pge_bill_details_meter_information_3_channel_id,pge_bill_details_meter_information_3_unit,pge_bill_details_meter_information_4_usage,pge_bill_details_meter_information_4_channel_id,pge_bill_details_meter_information_4_unit,pge_bill_details_current_month_tou_demand_3_season,pge_bill_details_current_month_tou_demand_3_tou_period,pge_bill_details_current_month_tou_demand_3_maximum_demand,pge_bill_details_current_month_tou_demand_3_demand_constant,pge_bill_details_current_month_tou_demand_4_season,pge_bill_details_current_month_tou_demand_4_tou_period,pge_bill_details_current_month_tou_demand_4_maximum_demand,pge_bill_details_current_month_tou_demand_4_demand_constant,pge_bill_details_meter_information_5_usage,pge_bill_details_meter_information_5_channel_id,pge_bill_details_meter_information_5_unit,pge_bill_details_meter_information_6_usage,pge_bill_details_meter_information_6_channel_id,pge_bill_details_meter_information_6_unit,pge_bill_details_current_month_tou_demand_5_season,pge_bill_details_current_month_tou_demand_5_tou_period,pge_bill_details_current_month_tou_demand_5_maximum_demand,pge_bill_details_current_month_tou_demand_5_demand_constant,pge_bill_details_current_month_tou_demand_6_season,pge_bill_details_current_month_tou_demand_6_tou_period,pge_bill_details_current_month_tou_demand_6_maximum_demand,pge_bill_details_current_month_tou_demand_6_demand_constant,Max Part-Peak Demand Summer_cost,Max Part-Peak Demand Summer_kw,Max Peak Demand Summer_cost,Max Peak Demand Summer_kw
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B10S Bus Medium Use,11/1/2021,12/2/2021,31,12/10/2021,93371,19454.87,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-11-01_to_2021-12-02.pdf,2022-02-04T11:49:24.225939-08:00,93371,kwh,,,,,,,3851.88,267,,,H,,50,,,5614.49,2696606476,B10S-Bright Choice,93306.0585,East Bay Community Energy,cca,kwh,,,20131.27,152436.1389,,,5755.49,34240.9196,,,,,,,,,,,13840.38,,93371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89661,JRJ11A,kwh,3710,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B10S Bus Medium Use,10/1/2021,11/1/2021,31,11/10/2021,92562,19310.05,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-10-01_to_2021-11-01.pdf,2022-02-04T11:49:24.199429-08:00,92562,kwh,11983.39,75051,,,3417.27,17511,3809.52,264,,,H,,50,,,5601.53,2696606476,B10S-Bright Choice,92626.5,East Bay Community Energy,cca,kwh,,,7856.34,75115.62,,,2452.75,17510.88,,,,,,,,,,,13708.52,,92562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92562,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B10S Bus Medium Use,9/1/2021,10/1/2021,30,10/8/2021,104578,24776.64,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-09-01_to_2021-10-01.pdf,2022-02-04T11:49:14.594617-08:00,104578,kwh,18719.29,133223.88,6345.82,36664.1,9219.03,39268.4,3737.37,259,,,H,,50,,,7977.64,2696606476,B10S-Bright Choice,104578.38,East Bay Community Energy,cca,kwh,,,,,,,,,,,,,,,,,,,16799,,104578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104578,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B10S Bus Medium Use,8/2/2021,9/1/2021,30,9/13/2021,93933,22573.6,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-08-02_to_2021-09-01.pdf,2022-02-04T11:49:13.697852-08:00,93933,kwh,16806.65,119611.72,5666.3,32738.08,8338.06,35515.84,3650.79,253,,,H,,50,,,7173.82,2696606476,B10S-Bright Choice,93932.64,East Bay Community Energy,cca,kwh,,,,,,,,,,,,,,,,,,,15399.78,,93933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93933,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B10S Bus Medium Use,7/1/2021,8/2/2021,32,8/11/2021,82793,19128.2,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-07-01_to_2021-08-02.pdf,2022-02-04T11:49:28.724015-08:00,82793,kwh,14825.53,105666.3,4841.47,28005.5,7485.93,31914,2439.76,173,,,H,,50,,,6337.82,2696606476,B10S-Bright Choice,82792.8,East Bay Community Energy,cca,kwh,,,,,,,,,,,,,,,,,,,12790.38,,82793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80666,JRJ11A,kwh,2127,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B10S Bus Medium Use,6/2/2021,7/1/2021,29,7/12/2021,78593,18363.36,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-06-02_to_2021-07-01.pdf,2022-02-04T11:49:29.056138-08:00,78593,kwh,14113.03,100591.66,4617.67,26711.82,7009.12,29882.02,2547.18,178,,,H,,50,,,5999.07,2696606476,B10S-Bright Choice,78592.5,East Bay Community Energy,cca,kwh,,,,,,,,,,,,,,,,,,,12364.29,,78593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78593,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B10S Bus Medium Use,5/3/2021,6/2/2021,30,6/11/2021,88356,16930.27,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-05-03_to_2021-06-02.pdf,2022-02-04T11:49:36.777303-08:00,88356,kwh,8055.35,51057.82,198.14,1146.24,3455.9,17508.64,2843.88,199,,,H,,50,,,4617.51,2696606476,B10S-Bright Choice,88356.18,East Bay Community Energy,cca,kwh,,,4925.37,47092.2,,,2288.56,16338.72,2677.25,21784,1486.8,21784.56,,,,,,,12312.76,,88356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85215,JRJ11A,kwh,3141,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B10S Bus Medium Use,4/1/2021,5/3/2021,32,5/12/2021,85031,16390.96,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-04-01_to_2021-05-03.pdf,2022-02-04T11:49:26.001782-08:00,85031,kwh,7557.37,47459,,,3109.87,15971,2962.17,207,,,H,,50,,,4354.19,2696606476,B10S-Bright Choice,84967.56,East Bay Community Energy,cca,kwh,,,4967.42,47494.26,,,2222.59,15867.72,2654.76,21601,1474.58,21605.58,,,,,,,12036.77,,85031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85031,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,B 10S,3/3/2021,4/1/2021,29,4/9/2021,45107,6868.79,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-03-03_to_2021-04-01.pdf,2022-02-04T11:49:26.490184-08:00,45107,kwh,,,,,,,1989.09,139,,,H,,1B,,,,,,,,,,,,3784.66,23767,,,1577.04,8099,,,1627.32,13241,,,,,,,6868.79,,45107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45107,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,A10SX Medium General Demand-Metered Service - TOU,2/1/2021,3/3/2021,30,3/12/2021,47563,9257.11,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2021-02-01_to_2021-03-03.pdf,2022-02-04T11:49:46.381627-08:00,47563,kwh,,,,,,,2301.11,175,,,H,,1B,,,2216.93,2696606476,A10SX-Bright Choice,47562.6,East Bay Community Energy,cca,kwh,6662.97,52731.32,4649.86,42394.28,,,,,,,,,,,,,,,7040.18,,47563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44416,JRJ11A,kwh,3147,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,A10SX Medium General Demand-Metered Service - TOU,12/31/2020,2/1/2021,32,2/9/2021,54739,11007.56,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2020-12-31_to_2021-02-01.pdf,2022-02-04T11:49:51.343689-08:00,54739,kwh,,,,,,,2164.97,163,,,H,,1B,,,3427.58,2696606476,A10SX-Bright Choice,54739.68,East Bay Community Energy,cca,kwh,7780.2,60450.12,5472.4,49028.56,,,,,,,,,,,,,,,7579.98,,54739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,JRJ11A,kwh,53074,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,A10SX Medium General Demand-Metered Service - TOU,12/2/2020,12/31/2020,29,1/8/2021,54146,10324.68,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2020-12-02_to_2020-12-31.pdf,2022-02-04T11:50:07.318955-08:00,54146,kwh,,,,,,,2197.8,165,,,H,,1B,,,3398.82,2696606476,A10SX-Bright Choice,54145.86,East Bay Community Energy,cca,kwh,7953.69,60791.64,5404.33,47500.22,,,,,,,,,,,,,,,6925.86,,54146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54146,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,A10SX Medium General Demand-Metered Service - TOU,10/30/2020,12/2/2020,33,12/10/2020,55703,10692.97,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2020-10-30_to_2020-12-02.pdf,2022-02-04T11:49:44.077174-08:00,55703,kwh,348.02,2774.56,154.67,1007.52,213.3,1022.44,2265.18,169,,,H,,1B,39.7,113.52,3556.07,2696606476,A10SX-Bright Choice,55673.88,East Bay Community Energy,cca,kwh,7468.27,57081.44,5631.56,49490.92,,,,,,,,,,,,,,,7136.9,,55703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2402,JRJ11A,kwh,50992,JRJ11A,kwh,,,,,,,,,2309,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,A10SX Medium General Demand-Metered Service - TOU,9/30/2020,10/30/2020,30,11/6/2020,44047,11395.47,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2020-09-30_to_2020-10-30.pdf,2022-02-04T11:50:02.334871-08:00,44047,kwh,4677.99,37283.16,3680.25,23966.26,5608.26,26873.7,2920.26,133,,,H,,1B,769.9,133.2,4771.59,2696606476,A10SX-Bright Choice,44076.12,East Bay Community Energy,cca,kwh,,,,,,,,,,,,,,,,,,,6623.88,,44047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1732,JRJ11A,kwh,42315,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elementary School,Washington Elementary School,678841,PG&E,2690849959,2690849471-4,2300 MLK JR WAY,1010001022,A10SX Medium General Demand-Metered Service - TOU,8/30/2020,9/30/2020,31,10/9/2020,44832,12158.29,https://utilityapi.com/api/v2/files/pdf_bill/678841/2690849959_2020-08-30_to_2020-09-30.pdf,2022-02-04T11:49:41.903726-08:00,44832,kwh,5160.59,41159.52,3578.79,23322.3,5252.51,25182.24,3663.98,167,,,H,,1B,965.49,167.04,4930.73,2696606476,A10SX-Bright Choice,44832.06,East Bay Community Energy,cca,kwh,,,,,,,,,,,,,,,,,,,7227.56,,44832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44832,JRJ11A,kwh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
